,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,340.996857,341.221008,335.492493,339.24841299999997,339.24841299999997,3793200,0.005153875251879159,0.0058146034717043715,-0.011071297185404783,0.0,0.0,,,,,,,0
1,2012-09-05,338.730347,341.968231,338.301971,339.08902,339.08902,3429100,-0.0010577546863652643,0.008491018081328683,-0.0023210689629525882,-0.00046984154941343004,-0.00046984154941343004,,,,,,,1
2,2012-09-06,341.69921899999997,348.638214,341.086517,348.394135,348.394135,6109700,-0.019216500300729855,0.0007005829762318783,-0.020975146438673486,0.027441510786754497,0.027441510786754497,,,,,,,1
3,2012-09-07,348.69302400000004,354.795135,347.532349,351.756531,351.756531,6490100,-0.008709168785838273,0.008638372658957172,-0.012008823227790955,0.009651126876748295,0.009651126876748295,,,,,,,0
4,2012-09-10,353.554779,355.074097,347.891022,349.076569,349.076569,5139100,0.01282873271279339,0.01718112452285503,-0.003396237689044068,-0.007618798128299686,-0.007618798128299686,-0.010208749931881034,,,,,,0
5,2012-09-11,347.67681899999997,349.016785,344.209808,344.802582,344.802582,3761500,0.008335891753850078,0.012222074949543416,-0.0017191692607451126,-0.01224369487830057,-0.01224369487830057,0.005281820656435787,,,,,,0
6,2012-09-12,343.417786,346.157532,339.168701,344.150055,344.150055,5304300,-0.0021277608106150536,0.0058331444985531,-0.014474366421356577,-0.0018924655268386381,-0.0018924655268386381,0.01012906826355131,,,,,,1
7,2012-09-13,345.250916,353.17620800000003,343.980682,351.701721,351.701721,5337900,-0.01834169301662303,0.004192436124018872,-0.021953372812753558,0.021942945788574697,0.021942945788574697,-0.009679308336395853,,,,,,1
8,2012-09-14,353.475098,355.168732,352.184937,353.514954,353.514954,5256500,-0.00011274204824718304,0.004678099133537561,-0.0037622651742195146,0.005155598883179735,0.005155598883179735,-0.013763994266562385,,,,,,1
9,2012-09-17,352.73287999999997,355.108978,351.183685,353.664368,353.664368,3027800,-0.0026338191920992626,0.0040846919585633135,-0.007014229378063841,0.00042265255913331856,0.00042265255913331856,-0.011586216681008787,-0.01731736005703588,,,,,1
10,2012-09-18,352.568481,357.988159,352.07034300000004,357.79888900000003,357.79888900000003,4149000,-0.014618290220571373,0.0005289843144258288,-0.016010519250103106,0.011690521788725983,0.011690521788725983,-0.015743178006346614,-0.023488073491474748,,,,,1
11,2012-09-19,357.410339,362.919678,356.867371,362.391663,362.391663,6219700,-0.013745691495115842,0.0014570285520061343,-0.015243982033880332,0.012836188543894345,0.012836188543894345,-0.01814982150955291,-0.02943366911837586,,,,,1
12,2012-09-20,360.88232400000004,364.324432,359.263397,362.7005,362.7005,5836500,-0.0050128852868963625,0.0044773359838214954,-0.009476422006586604,0.0008522188326389735,0.0008522188326389735,-0.01292092291022473,-0.026315697938105842,,,,,1
13,2012-09-21,364.737885,366.087799,363.696777,365.624542,365.624542,12765800,-0.002425047824059945,0.001267029279451437,-0.0052725262627474345,0.008061863714001083,0.008061863714001083,-0.014190922665142214,-0.030309665864825863,,,,,1
14,2012-09-24,364.135132,373.619568,363.761536,373.290802,373.290802,7154200,-0.024526910255881385,0.0008807235491434806,-0.025527727843666526,0.020967574982972526,0.020967574982972526,-0.023921089810297613,-0.04373746771290643,-0.053962805830577665,,,,0
15,2012-09-25,375.118958,381.016846,372.434021,373.181213,373.181213,12162400,0.005192504157490951,0.020996858167133814,-0.0020022229790008783,-0.0002935754093399412,-0.0002935754093399412,-0.015390563082820718,-0.035852132513433776,-0.047623092430432834,,,,1
16,2012-09-26,373.52493300000003,379.198669,369.116455,375.323212,375.323212,11388200,-0.0047912810679026085,0.010325652334020718,-0.01653709869668285,0.0057398361047720226,0.0057398361047720226,-0.01411891945548005,-0.03304891678269006,-0.04662229523922967,,,,1
17,2012-09-27,378.55609100000004,379.995697,374.42157000000003,376.83752400000003,376.83752400000003,7891600,0.004560498598329632,0.008380728560354322,-0.006411129057306897,0.004034687841262485,0.004034687841262485,-0.010577676441797412,-0.030264388691822464,-0.04542147364991911,,,,0
18,2012-09-28,375.666901,378.2323,374.17251600000003,375.841248,375.841248,5587700,-0.00046388468782443404,0.006361866912489633,-0.004439991642428698,-0.0026437813024162704,-0.0026437813024162704,-0.0025182126896301504,-0.021753471561482107,-0.03861894335415461,,,,1
19,2012-10-01,378.107758,381.07165499999996,376.693054,379.467651,379.467651,6359700,-0.0035836862415447035,0.0042269848187928005,-0.007311814307986886,0.009648762660558141,0.009648762660558141,-0.008795167101081969,-0.02430227339721225,-0.042467184464515584,-0.0542203567175743,,,0
20,2012-10-02,381.171265,381.564789,373.734161,377.081604,377.081604,5601200,0.010845559572829178,0.011889163916890544,-0.008877237617775813,-0.0062878798593558605,-0.0062878798593558605,-0.00045442736580725285,-0.013014711001388402,-0.030701420622294417,-0.04321919891377157,,,1
21,2012-10-03,376.448975,380.533661,374.695557,379.826324,379.826324,4433100,-0.008891824464488662,0.0018622642910868237,-0.013508192233669392,0.00727884885097696,0.00727884885097696,-0.005306250969588144,-0.015556746930473375,-0.03144395805489275,-0.044770513720371,,,1
22,2012-10-04,379.950836,383.507507,378.282104,382.590942,382.590942,4926700,-0.006900597244144935,0.0023956787769428,-0.01126225826851901,0.007278637169971347,0.007278637169971347,-0.00948634115859448,-0.017471495182444507,-0.03306032164242956,-0.04720393328078343,,,0
23,2012-10-05,383.91598500000003,385.744141,381.07662999999997,382.39169300000003,382.39169300000003,5492200,0.003986205840512236,0.008767052374226036,-0.003439046987875005,-0.000520788597237476,-0.000520788597237476,-0.00554418476867935,-0.01257472844735652,-0.027522079740018857,-0.04270173881627737,,,0
24,2012-10-08,379.07913199999996,380.364288,375.666901,377.505005,377.505005,3931800,0.00416981756308088,0.007574159182339946,-0.0048690851131893975,-0.012779273424226911,-0.012779273424226911,0.006288946023377928,0.0013235231146142556,-0.010723436280445586,-0.02654449680740012,-0.03818481452980993,,0
25,2012-10-09,378.41659500000003,379.238525,369.878601,370.65570099999997,370.65570099999997,6028900,0.020938283099549704,0.02315578575169419,-0.0020965548294641367,-0.018143611102586665,-0.018143611102586665,0.021416727109776712,0.019145501825156508,0.009869736047397826,-0.005068640371459265,-0.017022166563141483,,1
26,2012-10-10,369.54486099999997,372.369263,367.76651,370.889801,370.889801,4095000,-0.00362625231638547,0.003988953042146415,-0.008421075455779414,0.0006315834327339509,0.0006315834327339509,0.01595306040782707,0.017306888144924093,0.01075984417987974,-0.00209181581134954,-0.014212932859806515,,1
27,2012-10-11,375.04425,377.833801,373.74411000000003,374.336884,374.336884,4785600,0.0018896508205159535,0.009341630893096697,-0.001583530839028846,0.00929408948616528,0.00929408948616528,0.002187689311427654,0.007270994166848066,0.0035246123382270955,-0.008257690150565322,-0.02051842927666192,,0
28,2012-10-12,374.52121,376.025574,370.660675,370.984467,370.984467,4826400,0.009533399143635934,0.013588458408421822,-0.0008727912589395759,-0.008955614964193614,-0.008955614964193614,0.005094295767374746,0.01506408137567683,0.013556194883310946,0.0030587120241880594,-0.009594122548532424,,0
29,2012-10-15,369.584717,370.526184,363.985687,369.106506,369.106506,6060700,0.0012955908178979847,0.0038462556929299563,-0.01387355388420064,-0.005062101427551036,-0.005062101427551036,0.005657353002604282,0.017421493784235853,0.017957271299537947,0.010253957837307537,-0.0023844390323480846,-0.012640494340135033,1
30,2012-10-16,368.683075,372.100281,366.85495,370.959564,370.959564,4131800,-0.006136757805764614,0.0030750440498146236,-0.011064855575471877,0.00502038834287033,0.00502038834287033,0.0007976082266472062,0.01068883265131304,0.012472997551111087,0.006981295406094157,-0.004547370774891202,-0.014723190512843431,1
