,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2014-11-20,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0
1,2014-11-21,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,0.0,,,,,,,0
2,2014-11-24,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,0.0,,,,,,,1
3,2014-11-25,9.7,9.7,9.6,9.7,9.7,1100,0.0,0.0,-0.010309278350515427,0.006224066390041472,0.006224066390041472,,,,,,,0
4,2014-11-26,9.7,9.7,9.7,9.7,9.7,0,0.0,0.0,0.0,0.0,0.0,-0.003711340206185354,,,,,,0
5,2014-11-28,9.7,9.7,9.7,9.7,9.7,0,0.0,0.0,0.0,0.0,0.0,-0.0024742268041234583,,,,,,0
6,2014-12-01,9.68,9.7,9.65,9.654,9.654,2300,0.0026931841723638605,0.004764864304951155,-0.0004143360265174145,-0.004742268041237008,-0.004742268041237008,0.002568883364408636,,,,,,0
7,2014-12-02,9.654,9.654,9.654,9.654,9.654,0,0.0,0.0,0.0,0.0,0.0,0.0028589185829708263,,,,,,0
8,2014-12-03,9.654,9.654,9.654,9.654,9.654,0,0.0,0.0,0.0,0.0,0.0,0.001905945721980551,,,,,,0
9,2014-12-04,9.55,9.55,9.55,9.55,9.55,500,0.0,0.0,0.0,-0.010772736689455109,-0.010772736689455109,0.009675392670156935,0.01080628272251305,,,,,0
10,2014-12-05,9.55,9.55,9.55,9.55,9.55,0,0.0,0.0,0.0,0.0,0.0,0.006534031413612196,0.009863874345549695,,,,,1
11,2014-12-08,9.64,9.78,9.61,9.61,9.61,9100,0.003121748178980255,0.01768990634755463,0.0,0.006282722513088812,0.006282722513088812,-0.0006659729448493801,0.003246618106139465,,,,,0
12,2014-12-09,9.57,9.57,9.57,9.57,9.57,100,0.0,0.0,0.0,-0.004162330905306932,-0.004162330905306932,0.001755485893416564,0.006708463949843146,,,,,1
13,2014-12-10,9.68,9.7,9.58,9.58,9.58,5200,0.010438413361169019,0.012526096033402823,0.0,0.0010449320794148065,0.0010449320794148065,-0.0008350730688938546,0.004405010438413237,,,,,1
14,2014-12-11,9.62,9.62,9.62,9.62,9.62,100,0.0,0.0,0.0,0.0041753653444676075,0.0041753653444676075,-0.003534303534303951,-0.0006029106029105114,0.0011226611226613503,,,,0
15,2014-12-12,9.59,9.59,9.59,9.59,9.59,100,0.0,0.0,0.0,-0.0031185031185030354,-0.0031185031185030354,0.0004171011470279762,0.001376433785192921,0.003906847410497294,,,,1
16,2014-12-15,9.62,9.62,9.62,9.62,9.62,100,0.0,0.0,0.0,0.0031282586027110426,0.0031282586027110426,-0.002494802494802828,-0.0020997920997920527,0.000637560637561041,,,,0
17,2014-12-16,9.62,9.62,9.62,9.62,9.62,100,0.0,0.0,0.0,0.0,0.0,-0.0014553014553017052,-0.0024532224532223257,0.0004989604989609209,,,,1
18,2014-12-17,9.65,9.65,9.65,9.65,9.65,100,0.0,0.0,0.0,0.0031185031185032575,0.0031185031185032575,-0.0031088082901559178,-0.005595854922279653,-0.0029568221070807033,,,,0
19,2014-12-18,9.69,9.69,9.56,9.63,9.63,1400,0.006230529595015355,0.006230529595015355,-0.007268951194184914,-0.002072538860103612,-0.002072538860103612,-0.0008307372793359136,-0.0026998961578398317,-0.001370716510902814,-0.00014537902388356283,,,1
20,2014-12-19,9.59,9.64,9.59,9.64,9.64,1300,-0.005186721991701337,0.0,-0.005186721991701337,0.0010384215991692258,0.0010384215991692258,-0.0008298755186726403,-0.00280082987551844,-0.002821576763484601,-0.001182572614107702,,,0
21,2014-12-22,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,0.0,-0.0004149377593364312,-0.0024896265560163666,-0.002918395573996424,-0.001182572614107702,,,0
22,2014-12-23,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,0.0,-3.3306690738754696e-16,-0.001763485477178417,-0.003015214384508247,-0.001182572614107702,,,0
23,2014-12-24,9.6,9.6,9.6,9.6,9.6,0,0.0,0.0,0.0,-0.004149377593361092,-0.004149377593361092,0.0031250000000000444,0.0026041666666669627,0.0007638888888896744,0.002458333333333673,,,1
24,2014-12-26,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.004166666666666874,0.004166666666666874,-0.0008298755186725293,-0.0013485477178423189,-0.0027662517289066546,-0.002012448132779676,-0.001112033195020623,,0
25,2014-12-29,9.6,9.6,9.6,9.6,9.6,13300,0.0,0.0,0.0,-0.004149377593361092,-0.004149377593361092,0.0024999999999999467,0.0029166666666666785,0.0017361111111118266,0.0016250000000004317,0.002883333333333349,,0
26,2014-12-30,9.6,9.6,9.6,9.6,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0016666666666664831,0.0027083333333333126,0.0016666666666671492,0.001343750000000643,0.0027166666666667005,,0
27,2014-12-31,9.6,9.6,9.6,9.6,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0008333333333332416,0.0024999999999999467,0.0018750000000005151,0.0010625000000004103,0.00254999999999983,,0
28,2015-01-02,9.6,9.6,9.6,9.6,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0008333333333332416,0.001979166666666421,0.0020138888888894257,0.0007812500000006217,0.0021333333333333204,,1
29,2015-01-05,9.68,9.7,9.65,9.65,9.65,7200,0.0031088082901553626,0.005181347150258864,0.0,0.005208333333333481,0.005208333333333481,-0.004145077720207557,-0.003005181347150443,-0.0029706390328149146,-0.0038860103626938702,-0.003266321243523329,-0.0024801381692571844,1
30,2015-01-06,9.69,9.75,9.658,9.66,9.66,20400,0.0031055900621117516,0.009316770186335477,-0.0002070393374742352,0.0010362694300518616,0.0010362694300518616,-0.00393374741200847,-0.0038302277432714638,-0.003519668737059778,-0.004347826086956164,-0.004463768115942068,-0.003443754313319336,1
31,2015-01-07,9.74,9.74,9.73,9.73,9.73,500,0.0010277492291881352,0.0010277492291881352,0.0,0.007246376811594235,0.007246376811594235,-0.008427543679342508,-0.01007194244604348,-0.009934909215484677,-0.0108941418293933,-0.011313463514902367,-0.010304898937992024,1
32,2015-01-08,9.67,9.75,9.65,9.75,9.75,2100,-0.008205128205128198,0.0,-0.01025641025641022,0.0020554984583760483,0.0020554984583760483,-0.007384615384615656,-0.010974358974359277,-0.011076923076922984,-0.011999999999999567,-0.012947692307692438,-0.011958974358973973,0
33,2015-01-09,9.75,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,0.0,0.0,-0.004307692307692679,-0.009435897435897678,-0.010393162393162347,-0.011128205128204671,-0.012553846153846249,-0.011788034188033758,0
34,2015-01-12,9.75,9.75,9.75,9.75,9.75,0,0.0,0.0,0.0,0.0,0.0,-0.002256410256410435,-0.00830769230769246,-0.009572649572649472,-0.010461538461538078,-0.011733333333333262,-0.011617094017093654,1
35,2015-01-13,9.74,9.8,9.74,9.8,9.8,2100,-0.00612244897959191,0.0,-0.00612244897959191,0.00512820512820511,0.00512820512820511,-0.004489795918367734,-0.0113265306122452,-0.013537414965986039,-0.014438775510203783,-0.015755102040816427,-0.016319727891155877,0
36,2015-01-14,9.72,9.77,9.72,9.73,9.73,6600,-0.0010277492291880241,0.004110996916752319,-0.0010277492291880241,-0.0071428571428571175,-0.0071428571428571175,0.002672147995888663,-0.0028776978417266452,-0.005823912298732248,-0.0067831449126409815,-0.00818088386433724,-0.008982528263103084,0
37,2015-01-15,9.68,9.69,9.67,9.69,9.69,2300,-0.0010319917440659854,0.0,-0.0020639834881320818,-0.00411099691675243,-0.00411099691675243,0.005572755417956321,0.0021671826625386803,-0.0013759889920876844,-0.0023219814241483006,-0.00359133126934974,-0.004767801857584519,1
38,2015-01-16,9.68,9.8,9.68,9.7,9.7,5700,-0.0020618556701030855,0.01030927835051565,-0.0020618556701030855,0.0010319917440659854,0.0010319917440659854,0.003505154639175112,0.002164948453608373,-0.0017182130584190158,-0.003092783505154406,-0.004123711340206282,-0.005635738831614501,1
39,2015-01-20,9.6,9.74,9.6,9.72,9.72,2200,-0.012345679012345734,0.002057613168724215,-0.012345679012345734,0.0020618556701033075,0.0020618556701033075,0.0008230452674893307,0.0008230452674895528,-0.00322359396433447,-0.00468106995884765,-0.005761316872428313,-0.007098765432098086,1
40,2015-01-21,9.6,9.8,9.6,9.75,9.75,5800,-0.015384615384615441,0.00512820512820511,-0.015384615384615441,0.0030864197530864335,0.0030864197530864335,-0.0032820512820515013,-0.0013333333333332975,-0.005264957264956904,-0.007179487179487021,-0.008164102564102715,-0.009470085470084877,0
