,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,65.33000200000001,65.43,64.650002,64.970001,53.63642900000001,1826300,0.005541034238248033,0.007080175356623641,-0.0049253346940844045,0.0,0.0,,,,,,,0
1,2012-09-05,63.549999,63.740002000000004,63.0,63.48,53.342316000000004,1914300,0.0011026937618148214,0.004095809703843933,-0.007561436672967825,-0.02293367672874136,-0.005483456029483302,,,,,,,1
2,2012-09-06,64.400002,65.650002,64.349998,65.25,54.829651,2961400,-0.013026789272030603,0.0061302988505747,-0.01379313409961691,0.027882797731568987,0.02788283508350098,,,,,,,1
3,2012-09-07,67.150002,68.160004,67.099998,67.699997,56.888386,4076700,-0.008124003314209816,0.006794786120891683,-0.008862614868358043,0.03754784674329503,0.03754784067474737,,,,,,,0
4,2012-09-10,67.720001,68.129997,67.089996,67.139999,56.41781999999999,2349000,0.008638695392295004,0.01474527874211029,-0.0007447572348042719,-0.008271758121348172,-0.008271741089648899,-0.021328561533043966,,,,,,1
5,2012-09-11,67.559998,68.699997,67.470001,68.489998,57.552227,2764100,-0.013578625013246581,0.0030661265313511876,-0.014892641696383269,0.0201072240111293,0.02010724625659077,-0.03034018485443679,,,,,,1
6,2012-09-12,69.120003,69.18,68.260002,68.720001,57.745499,2532300,0.005820750788405826,0.006693815385713009,-0.006693815385712787,0.0033581983751846955,0.0033582019336975133,-0.018335302410720233,,,,,,1
7,2012-09-13,68.720001,70.889999,68.32,70.510002,59.249641000000004,3145800,-0.025386483466558474,0.005389263781328646,-0.03105945167892643,0.02604774409127275,0.026047779065862864,-0.0283364422539657,,,,,,1
8,2012-09-14,72.339996,73.0,72.160004,72.279999,60.736965000000005,6493900,0.00083006365287841,0.009961275732723651,-0.0016601411408431188,0.02510277903551894,0.025102666866791745,-0.039457654115352514,,,,,,0
9,2012-09-17,72.089996,72.18,71.019997,71.260002,59.87986,2222100,0.01164740354624172,0.012910440277562829,-0.003368018429188324,-0.014111746183062435,-0.014111752208889716,-0.014145405160106761,-0.04602865573874115,,,,,0
10,2012-09-18,70.629997,71.220001,70.440002,71.08000200000001,59.728603,2251200,-0.006330964931599237,0.001969597581046534,-0.009003938970063574,-0.0025259611976995444,-0.002526007909838146,-0.004361294193548693,-0.03501690953807246,,,,,1
11,2012-09-19,71.160004,71.599998,70.83000200000001,71.18,59.812641000000006,2164400,-0.00028092160719306314,0.00590050576004475,-0.004917083450407422,0.0014068373267630552,0.001406997582046321,0.001152023040179584,-0.02555493116043861,,,,,0
12,2012-09-20,69.559998,70.260002,69.239998,70.150002,58.947128,1979100,-0.008410605604829646,0.0015680683800978201,-0.012972259074205073,-0.014470328744029315,-0.014470402669562898,0.014825359520303172,-0.0042623206197487384,,,,,0
13,2012-09-21,70.57,70.68,69.91999799999999,69.949997,58.77906,1696600,0.008863517177849056,0.01043606906802319,-0.0004288634923029777,-0.00285110469419525,-0.002851165200109418,0.011065098401648044,0.001801332457526783,,,,,0
14,2012-09-24,69.209999,69.66999799999999,69.07,69.379997,58.300087,1581600,-0.002450245133334472,0.0041798935217594035,-0.004468103392970879,-0.008148677976354879,-0.008148701255174973,0.013952185671036732,0.01326034937706888,-0.008801728063878023,,,,0
15,2012-09-25,69.519997,69.83000200000001,67.959999,68.059998,57.190891,2397900,0.021451646237192312,0.026006524419821764,-0.0014692771516096048,-0.019025642217886052,-0.01902563198576357,0.024742886416188048,0.03228037121011962,0.013448941525583846,,,,0
16,2012-09-26,67.769997,67.91999799999999,66.809998,67.449997,56.678307,2644700,0.004744255214718551,0.006968139672415274,-0.009488495603639624,-0.00896269494453994,-0.008962686033340606,0.022950352392157924,0.03973317597034143,0.026538213189245985,,,,1
17,2012-09-27,68.300003,69.099998,68.089996,68.91999799999999,57.913559,2453300,-0.008995865031800943,0.0026117238134568677,-0.012042977714537884,0.02179393721841083,0.021794087815643515,-0.0024376175983059634,0.015249582566731812,0.008193092712123429,,,,0
18,2012-09-28,68.790001,68.82,68.099998,68.610001,57.653068999999995,2011100,0.002623524229361296,0.003060763692453561,-0.00743336237526071,-0.004497925261112146,-0.004497910411618844,-0.0018365077709299182,0.014487660479701736,0.013632587859409684,,,,1
19,2012-10-01,69.260002,70.150002,68.860001,69.019997,57.997581000000004,1930100,0.003477325564068101,0.016372139222202486,-0.0023181107933112344,0.005975746888562394,0.0059756055657680385,-0.008809023854347897,0.005215907210195603,0.009427254345819147,-0.004926073815969434,,,0
20,2012-10-02,69.730003,69.889999,68.32,68.709999,57.73709100000001,1645800,0.014845059159439122,0.017173628542768604,-0.005676015218687547,-0.0044914229712297304,-0.004491394218665734,-0.0024450677113241337,0.006301842618277265,0.014194932530853466,0.0022849701977147863,,,0
21,2012-10-03,68.940002,68.989998,67.559998,67.779999,56.955612,2094700,0.017114237490620354,0.017851859218823485,-0.0032458100213310637,-0.01353514791930055,-0.013535129436985427,0.01221599014777186,0.015092940618071982,0.02718599922080278,0.019209210227341567,,,1
22,2012-10-04,67.639999,68.739998,67.559998,68.150002,57.266529000000006,2751500,-0.007483536097328325,0.008657314492815482,-0.008657431880926492,0.00545888175654885,0.005458935284551103,0.0044607130018867736,0.006647050428552959,0.01930052278893113,0.01580333555969693,,,0
23,2012-10-05,69.0,69.199997,67.769997,68.059998,57.190891,2313000,0.01381137272440136,0.016749912334702133,-0.004260961042049871,-0.001320674942900335,-0.0013208064347676185,0.0041728035313783884,0.005201301945380488,0.016514858943526445,0.017411128927744324,,,1
24,2012-10-08,67.410004,68.279999,67.300003,68.160004,57.274937,2118900,-0.01100352048101405,0.0017604899201590918,-0.012617384822923405,0.0014693800020388892,0.001469569690739858,0.0001760035107978286,0.0019365506492632356,0.011991324609273324,0.016666601868157604,0.006138432738355126,,0
25,2012-10-09,68.33000200000001,68.879997,67.769997,67.970001,57.115276,2148900,0.005296468952531219,0.013388200479797163,-0.0029425334273570636,-0.0027876025359389045,-0.0027876241924107426,0.0007944651935494207,0.004604952117037708,0.011769873790841379,0.019126067101279398,0.010716471815264805,,1
26,2012-10-10,68.370003,68.470001,67.699997,68.099998,57.224514,1969600,0.0039648312471316505,0.005433230702884817,-0.005873729981607401,0.0019125643384940716,0.0019125881489217011,-0.00017617327976993113,0.003641728447627779,0.0068233168915319276,0.016725428538191922,0.011500756872268925,,1
27,2012-10-11,69.010002,69.25,68.480003,68.620003,57.661469,2114700,0.005683459384284939,0.009180952673522924,-0.0020402214205673674,0.007635903307956049,0.007635800978580631,-0.0063830105049687,-0.004401089868795172,-0.0022928746690182855,0.007643495731121108,0.005800009073156254,,0
28,2012-10-12,68.849998,69.129997,68.08000200000001,68.339996,57.426173999999996,1241000,0.007462716269400982,0.01155986312905255,-0.003804419303741091,-0.00408054485220577,-0.004080627914630486,-0.0014924730168259792,-0.0007169491201023392,0.00022441519214222438,0.00888942911263868,0.010295634199334769,,1
29,2012-10-15,68.300003,68.709999,67.75,68.470001,57.535423,1558900,-0.0024828099535151305,0.0035051554913807514,-0.010515568708696188,0.0019023267136275557,0.0019024251902974854,-0.0024828566893111415,-0.003417568228164636,-0.0025607545509844787,0.004936446546860873,0.009154354766257589,0.0009054860877442117,1
30,2012-10-16,68.760002,69.300003,68.610001,69.059998,58.031204,2807100,-0.004343990858499458,0.003475311424133043,-0.0065160297282371715,0.008616868575772374,0.008616969757917703,-0.00784823075146901,-0.01142481932883932,-0.010116785696981823,-0.005111478572588202,0.0008630420174644549,-0.005671374814307573,1
31,2012-10-17,70.32,71.41999799999999,69.970001,71.16999799999999,59.804230000000004,4941000,-0.01194320674281879,0.003512716130749327,-0.016860995275003288,0.03055314308002144,0.03055297629185838,-0.02863564503683136,-0.03597018648223094,-0.0359795588772297,-0.03461428789136656,-0.027432885975351318,-0.03154885386770223,1
32,2012-10-18,71.389999,72.58000200000001,71.32,71.860001,60.384052000000004,2807100,-0.006540523148614974,0.010019496103263581,-0.007514625556434451,0.009695138673461834,0.009695334259800736,-0.028945201378441365,-0.04006402950091814,-0.04250859853638633,-0.04269415262045417,-0.03602005905900263,-0.037781818288591396,0
33,2012-10-19,72.269997,72.360001,71.059998,71.139999,59.779026,3598900,0.01588414416480388,0.017149311458382055,-0.0011245572269408255,-0.010019510019210753,-0.010019632336034756,-0.011245426078794418,-0.026019104948258542,-0.030446997897764838,-0.032168959546934994,-0.02690468803633239,-0.026431442129577265,1
34,2012-10-22,71.550003,72.07,71.120003,71.790001,60.325210999999996,2359000,-0.0033430560893848993,0.0039002506769709733,-0.009332748163633608,0.00913694137105625,0.009136733007325981,-0.010948622218294846,-0.029781325675145354,-0.03665321674346622,-0.03925339895175639,-0.035419995606351895,-0.03308726378204152,0
35,2012-10-23,70.110001,70.260002,69.660004,70.059998,58.87149,3624500,0.0007137168345336953,0.0028547531502927104,-0.005709306471861297,-0.024098105250061397,-0.024098067390099898,0.016328881425317965,-0.0028404040205654013,-0.011580524643082568,-0.014102177821928907,-0.012183823927599757,-0.008464150493790679,1
36,2012-10-24,70.940002,71.16999799999999,70.379997,70.510002,59.249641000000004,1997600,0.006098425582231615,0.009360317419931263,-0.0018437809716698172,0.006423123220757221,0.0064233298664599925,0.007970474883832956,-0.005786445730068257,-0.015307549322340575,-0.018224397440805506,-0.01886828197792423,-0.01394604508260655,1
37,2012-10-25,71.650002,71.870003,70.940002,71.440002,60.031124,2113300,0.002939529592958179,0.0060190507833410845,-0.006998879983234008,0.0131896181197102,0.013189666415025059,-0.0063270099012595615,-0.01478166811921433,-0.025056018335497865,-0.029241349965247743,-0.030918288608110633,-0.02634848283832203,0
38,2012-10-26,70.730003,70.949997,70.139999,70.510002,59.249641000000004,2043000,0.003120138898875524,0.006240178521055739,-0.0052475250248893435,-0.013017916768815363,-0.01301796381490361,0.004992185363999813,0.0012905715135278495,-0.009880419518354167,-0.015090086793643653,-0.01781878264590031,-0.014343150446466946,1
39,2012-10-31,71.370003,71.43,70.58000200000001,70.739998,59.442905,1507300,0.008905923350464251,0.009754057386317738,-0.002261747307371831,0.0032618918376998707,0.003261859426287428,-0.0012439581917998987,0.0012440189777780386,-0.010668148449763937,-0.017076590813587367,-0.02024312129610173,-0.017792833883503167,1
40,2012-11-01,70.82,71.849998,70.769997,71.739998,60.283211,3012600,-0.012824059459828896,0.0015333147904463829,-0.013521062545889584,0.014136274077926947,0.014136354877003265,-0.01048226402236585,-0.008976834652267507,-0.02095527890405946,-0.028665989787175494,-0.03184831925978027,-0.03117737983024038,0
41,2012-11-02,72.269997,72.300003,70.809998,70.93,59.602562,2105600,0.018891822924009594,0.01931485972085145,-0.001691837022416709,-0.011290744669382291,-0.011290855093966434,0.0020019737769632062,0.002001975186803673,-0.007114998825132557,-0.015353165092344523,-0.018829835612575674,-0.02023122092203622,1
42,2012-11-05,71.809998,71.989998,71.449997,71.93,60.442859999999996,2606100,-0.0016683164187406563,0.0008341165021548136,-0.006673196162936379,0.014098406880022507,0.014098353691574417,-0.010565833449186601,-0.011830946753788596,-0.01785069373001502,-0.026414571110802143,-0.03079661003753642,-0.033027488298809415,1
43,2012-11-06,72.480003,73.32,72.43,72.989998,61.333580000000005,2082000,-0.00698719021748706,0.004521194808088547,-0.007672256683717071,0.014736521618239795,0.0147365627635756,-0.018139460697066845,-0.023647049558762845,-0.027866808088782835,-0.03717630051174947,-0.04247154904703487,-0.0456820380604297,0
44,2012-11-07,72.25,72.290001,71.120003,71.709999,60.258003,2793900,0.0075303445479060205,0.008088160759840646,-0.008227527656219924,-0.01753663563602237,-0.017536510994466736,0.002091758500791574,-0.006331045967522542,-0.007502432122471148,-0.017514982115673927,-0.023879503888990294,-0.027564721250844748,0
45,2012-11-08,71.900002,72.339996,71.029999,71.309998,59.921864,2839400,0.008273790724268482,0.014443949360368968,-0.00392650410675921,-0.005578036613834048,-0.005578329570596674,0.006506815495914253,0.0009956766511198811,0.00016830178567706078,-0.00966201822078272,-0.01694570570595133,-0.020590826548614105,0
46,2012-11-09,70.93,71.889999,70.860001,71.220001,59.846249,2417800,-0.0040719039023882075,0.009407441597761412,-0.00505475982793091,-0.001262053043389444,-0.0012618933216096417,0.008593066433683738,0.0032574922317119004,0.0014789684337879194,-0.00622018174360861,-0.01377142861876679,-0.01758871078926294,1
47,2012-11-12,71.410004,71.57,71.099998,71.349998,59.955486,1295600,0.0008410091335953052,0.0030834198481686226,-0.003503854337879586,0.0018252878148654617,0.0018252940129965811,0.005129653962989478,0.0013034506321920603,-0.0008222153932879728,-0.006117710052353398,-0.013774328627171095,-0.018243378226864393,0
48,2012-11-13,70.41999799999999,71.150002,70.300003,70.470001,59.216038,1769700,-0.0007095643435567345,0.009649510293039398,-0.0024123456447799896,-0.012333525223084174,-0.012333283396285033,0.01052928039549772,0.013750504984383571,0.011021220221069772,0.007804720337665438,-9.083581537050467e-05,-0.005103845535634366,0
49,2012-11-14,70.370003,70.459999,68.879997,69.0,57.980778,2646700,0.019855115942029045,0.021159405797101405,-0.001739173913043457,-0.020859954294594085,-0.02086022708915436,0.024202892753623084,0.03282607681159444,0.02986472946859897,0.029659414492753777,0.02169854550724626,0.016082122222222273,0
50,2012-11-15,68.809998,69.07,68.160004,68.43,57.501801,2291800,0.00555309074967103,0.009352623118515035,-0.00394557942422924,-0.008260869565217321,-0.008260961934660527,0.024316820108139625,0.0365921306444541,0.03685517755370449,0.037775824930585955,0.030477854742072097,0.024409369185055096,1
