,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,38.910427,39.964211,38.890545,39.656029,27.285934,14200,-0.018801731257559795,0.007771378218429437,-0.019303092601631766,0.0,0.0,,,,,,,1
1,2012-09-05,39.964211,40.262451,39.318024,40.003975,27.525340999999997,1800,-0.000994001221128582,0.0064612579124949665,-0.01714707100981827,0.008774100906573379,0.008774007882595969,,,,,,,1
2,2012-09-06,40.262451,40.570633,39.586441,40.451336,27.833158,3600,-0.004669437864796344,0.0029491485769470582,-0.02138112323410024,0.011182913697951324,0.011183040384495246,,,,,,,0
3,2012-09-07,38.989959999999996,40.013915999999995,38.989959999999996,39.656029,27.285934,11000,-0.016796159797038634,0.009024781578609309,-0.016796159797038634,-0.019660833946250955,-0.019660866366655205,,,,,,,0
4,2012-09-10,38.900486,40.153095,38.900486,39.646088,27.279089000000003,6800,-0.018806445669999006,0.012788323528919232,-0.018806445669999006,-0.00025068067203593003,-0.00025086185431655306,0.005967887676584738,,,,,,1
5,2012-09-11,39.496967,40.560691999999996,39.496967,39.765384999999995,27.361183,6300,-0.006750041524808514,0.01999998239675027,-0.006750041524808514,0.0030090484589551103,0.0030094113480108042,0.003499968628494443,,,,,,1
6,2012-09-12,40.172981,40.461277,39.864799,40.153095,27.627945,8800,0.0004952544754022181,0.00767517423003139,-0.0071799197546291715,0.009749937036948264,0.009749651541017146,-0.005446862813439535,,,,,,0
7,2012-09-13,39.795208,40.411572,39.785267,39.964211,27.497988,10400,-0.004228858665569435,0.011194040587965137,-0.004477606226230835,-0.004704095661866248,-0.004703824334383211,-0.003184083879448907,,,,,,1
8,2012-09-14,39.984093,40.570633,39.636146999999994,40.570633,27.915243,13900,-0.014457255325545426,0.0,-0.023033557302396757,0.015174126670485233,0.015174019277337747,-0.01357510492872993,,,,,,0
9,2012-09-17,40.560691999999996,40.719753000000004,39.546673,40.501045,27.867355,6600,0.0014727274320947004,0.0054000581960294,-0.02356413272793334,-0.001715230817325497,-0.001715478529060288,-0.007658350543794379,-0.011462973362786122,,,,,0
10,2012-09-18,40.560691999999996,40.560691999999996,39.308083,40.153095,27.627945,1900,0.01015107303683549,0.01015107303683549,-0.021044753835289587,-0.008591136352160689,-0.008591055735285957,0.0028720276730851424,-0.0016587961650279537,,,,,0
11,2012-09-19,40.113331,40.163036,39.268318,40.153095,27.627945,13100,-0.0009903097133607819,0.00024757742834013996,-0.02203508845333091,0.0,0.0,0.0028720276730851424,-0.0012874175701773627,,,,,1
12,2012-09-20,39.66597,40.560691999999996,39.66597,40.560691999999996,27.908403000000003,7000,-0.02205884455817453,0.0,-0.02205884455817453,0.01015107303683549,0.010151243604980431,-0.0042647201384036215,-0.011053933695213902,,,,,1
13,2012-09-21,40.451336,40.759518,40.361866,40.759518,28.045206,8100,-0.007560982443413633,0.0,-0.009756052561759931,0.0049019380635815235,0.004901856978344332,-0.008195116536951819,-0.013170722480084107,,,,,0
14,2012-09-24,40.421513,40.660107,39.546673,40.40163,27.798954,7100,0.0004921336094607653,0.0063976874200373235,-0.021161448189095267,-0.00878047674656024,-0.008780538106940683,9.841187100678717e-05,-0.002559057641981055,-0.005987537301506807,,,,0
15,2012-09-25,40.073566,40.759518,39.099315999999995,40.053684000000004,27.559546,12100,0.0004963838032974177,0.017622199246391412,-0.02382722148604377,-0.008612177280965971,-0.008612122600008543,0.008289869166591801,0.00682548451722953,0.00330931024139125,,,,0
16,2012-09-26,39.72562,40.073566,39.099315999999995,39.715678999999994,27.326981,5400,0.00025030416828597524,0.009011227026988644,-0.015519387192146405,-0.008438799287476484,-0.008438636833857927,0.014668302662029786,0.014292823748525363,0.011364160067194984,,,,1
17,2012-09-27,39.914505,40.133213,39.347846999999994,40.063625,27.566390999999996,4300,-0.0037220795671885076,0.0017369371842912429,-0.01786603184309976,0.008760922858702891,0.00876093850250026,0.0033746871382711596,0.00573199754141096,0.0019354697267990328,,,,1
18,2012-09-28,39.815090000000005,40.679989,39.815090000000005,40.560691999999996,27.908403000000003,3300,-0.01838237868328263,0.002941197354325187,-0.01838237868328263,0.012406940210727191,0.01240684716399798,-0.009901951376963147,-0.006617650902010941,-0.008856214780556426,,,,1
19,2012-10-01,40.292274,40.998112,39.675911,40.968288,28.188856,10300,-0.016500909191030977,0.0007279776982624941,-0.03154578975816613,0.01004903959725345,0.010049052251395407,-0.016986172329192195,-0.015360373369763258,-0.01656558197729263,-0.01904880184400204,,,0
20,2012-10-02,40.998112,41.395763,40.341984000000004,40.968288,28.188856,4800,0.0007279776982624941,0.01043429005380947,-0.01528753166351493,0.0,0.0,-0.012521235937415276,-0.013370558711166769,-0.01460812812095047,-0.017447247246455633,,,1
21,2012-10-03,41.12735,41.753654,40.650166,41.445473,28.517187,9200,-0.007675699587262552,0.007435818141103168,-0.01918923690411256,0.011647667581325294,0.011647546108291884,-0.015543309157069585,-0.02161191645707572,-0.023874657352002338,-0.027020899242722995,,,1
22,2012-10-04,40.948406,42.727905,40.948406,42.6782,29.365383,14300,-0.040531090814514115,0.0011646461190959467,-0.040531090814514115,0.029743344948675032,0.029743326366657552,-0.0317260756076867,-0.04491033595606153,-0.04782982568774374,-0.05251575160152022,,,0
23,2012-10-05,42.370018,43.493389,41.037876000000004,42.320309,29.119128999999997,5900,0.0011745897223953694,0.027719079272318092,-0.030303015982232062,-0.008385803524984525,-0.00838586031723143,-0.015221944622379135,-0.03314536762952258,-0.03702134594527684,-0.04135538684275686,,,1
24,2012-10-08,42.529078999999996,43.224971999999994,41.763596,42.499256,29.242252,2900,0.0007017299314602266,0.017075969518148604,-0.017309950084773318,0.004228395402311458,0.0042282514700218155,-0.0121637611726656,-0.03228072039661112,-0.037941552043483706,-0.04203512056775782,-0.04594155718867177,,0
25,2012-10-09,42.459488,42.837261,41.077641,42.061836,28.94128,3300,0.009453985793677733,0.018435357885946635,-0.023398764618834056,-0.010292415471932048,-0.010292367359394983,0.0033089092925002728,-0.017442686049177314,-0.02491137888829531,-0.029342960682933628,-0.0337319968629044,,0
26,2012-10-10,41.872948,42.061836,41.107468,42.061836,28.94128,3000,-0.004490721707915868,0.0,-0.022689641983293374,0.0,0.0,0.0062396563003104255,-0.011864810180896357,-0.021886085365682595,-0.027073990540974147,-0.03177501048694098,,0
27,2012-10-11,40.958346999999996,42.201015000000005,40.848991,41.753654,28.729233,3200,-0.01904760239666692,0.010714295807500163,-0.02166667856183313,-0.00732687940678578,-0.007326801026077523,0.009238094467133973,-0.0005238056530331159,-0.012761904223600129,-0.017750005783924938,-0.02338096110103305,,1
28,2012-10-12,42.598667,43.145443,41.554825,42.847202,29.48167,1400,-0.005800495444253317,0.0069605711943570014,-0.030162459616382975,0.026190474251666762,0.026190640035534507,-0.014060316003831064,-0.020696049184261822,-0.0347099724271378,-0.04016241597292636,-0.04532715205067517,,0
29,2012-10-15,42.867084999999996,42.867084999999996,41.95248,42.24078,29.064421000000003,3200,0.014827022607063478,0.014827022607063478,-0.006825158058160863,-0.014153129532238795,-0.01415282784184202,-0.0011296761092001173,-0.0036243790952723565,-0.01794931817073453,-0.024323376604314828,-0.029164517321886296,-0.03360791948759778,1
30,2012-10-16,42.161246999999996,42.648376,41.753654,42.648376,29.344864,1300,-0.011421982398579611,0.0,-0.020979040327350318,0.009649348331162377,0.009649013823464614,-0.007925422529570292,-0.009207473691378087,-0.02327895752310316,-0.030722631736317507,-0.0357389533425605,-0.040505078864745525,0
31,2012-10-17,42.220898,43.036087,41.753654,42.002186,28.900242,1800,0.005207157551275987,0.024615409302744418,-0.005917120599389869,-0.015151573415128294,-0.015151612220796196,0.0070532900359046025,0.007360985925827679,-0.00462323397485398,-0.013609429756822777,-0.01914316269157945,-0.024157761693641366,1
32,2012-10-18,43.055969,43.055969,41.753654,42.409782,29.180696,1900,0.015236744202080432,0.015236744202080432,-0.015471147670601093,0.009704161588161009,0.009704209397277896,0.0004688352324004885,-0.0029535709473819116,-0.010501621221883917,-0.020909499133950016,-0.026263465348630555,-0.031997176186066345,0
33,2012-10-19,41.465354999999995,42.250721,41.465354999999995,42.141365,28.996002,2400,-0.016041483231499676,0.002594980015478754,-0.016041483231499676,-0.006329129444711534,-0.006329321274585076,0.003491410399260264,0.002972431006921461,-0.0016984800247138443,-0.013033700972904017,-0.018570389449890423,-0.02386566579733085,0
34,2012-10-22,41.544884,41.962421,40.769459000000005,41.882893,28.818163000000002,3500,-0.008070335542485041,0.0018988182120083241,-0.02658445776417584,-0.006133451064055384,-0.006133224849411922,0.007975270476182628,0.007690442969161548,0.005918153743581733,-0.0051744945125926645,-0.011193965039616227,-0.01606143985007613,0
35,2012-10-23,41.544884,41.703945000000004,39.675911,41.445473,28.517187,4300,0.002398597308806316,0.006236435038393884,-0.04269614681439393,-0.010443882183592268,-0.010443968964989225,0.012808800613761218,0.016838550738701885,0.017302293385174305,0.007004061698125508,0.0004893050683731914,-0.0043256022999985655,0
36,2012-10-24,40.829109,41.753654,40.003975,41.057758,28.25041,4100,-0.005568959707931365,0.016949196300489522,-0.025665868068100672,-0.009354821454203188,-0.009354954961020567,0.017772431704625058,0.023995194769280692,0.026279298218540248,0.01814774201747693,0.010818442643653947,0.005811174589708479,1
37,2012-10-25,40.371807000000004,41.743713,40.371807000000004,41.604534,28.626631,1500,-0.029629631232019005,0.0033452844346242294,-0.029629631232019005,0.01331723958234643,0.013317364243563334,0.0005256782830451723,0.010179200661158516,0.011071277311586414,0.0066188711547638945,-0.001462372346244245,-0.006093200483069161,0
38,2012-10-26,40.431453999999995,41.495178,40.431453999999995,41.246643,28.380384000000003,2300,-0.01976376598696783,0.006025581281851267,-0.01976376598696783,-0.008602211480123856,-0.008602025156225879,0.0048686919805818185,0.01506391683803221,0.018108833729813867,0.016184677138451953,0.0076741925397423305,0.0030770964803124023,1
39,2012-10-31,41.157173,41.644299,41.157173,41.554825,28.592426,4600,-0.009569334006339858,0.0021531554999929536,-0.009569334006339858,0.007471686847339454,0.0074714281526280235,-0.004162654998546733,0.005885201056676337,0.009043102295180239,0.009354111105027929,0.001311050642133882,-0.0035167059420897484,0
40,2012-11-01,41.346058,41.733771999999995,41.27647,41.306293,28.421427,3200,0.0009626862425056171,0.01034900420621132,-0.0007219965248392857,-0.005980821721665364,-0.005980569819433956,0.0011552138072525864,0.008688317782474586,0.01389490458511955,0.015836344839755823,0.008548741955614947,0.003409549080895191,1
41,2012-11-02,41.475296,42.24078,41.355999,41.355999,28.455621999999998,2400,0.0028846359146106337,0.021394260116893937,0.0,0.001203351750785231,0.0012031415593594108,0.0013942306169418828,0.005913470981561808,0.011538475953633665,0.014507230256969317,0.008923098194291823,0.0031730978940527343,0
42,2012-11-05,40.898697,41.355999,40.809227,41.306293,28.421427,1300,-0.009867648980265487,0.001203351750785231,-0.012033662764170061,-0.0012019054357749193,-0.0012016957492616553,0.0011552138072525864,0.0044524595804324996,0.012033690201474156,0.014067387988556446,0.011340556752454933,0.0049819527499119776,0
43,2012-11-06,40.7794,41.733771999999995,39.914505,40.461277,27.839996000000003,6700,0.00786240631999835,0.03144969942495868,-0.013513463749550092,-0.020457318694756643,-0.02045748793683011,0.018181838403172668,0.02127767247682244,0.029238362068173318,0.032948442284705504,0.032363678486964975,0.025724858692259156,0
44,2012-11-07,40.341984000000004,40.729694,38.304005,38.681778,26.615585,14300,0.04291958864972556,0.05294265429060685,-0.009766174657225069,-0.04398029750766397,-0.043980286491420606,0.0501670321359069,0.059984556552700186,0.07045316445036875,0.07553326917909509,0.0774916385694584,0.07142978880994932,0
45,2012-11-08,38.711601,40.501045,38.224476,38.294064,26.348814,6200,0.010903439237997858,0.05763245708264342,-0.001817200702437738,-0.010023169048744451,-0.010023112398243272,0.04506751229120054,0.06248703193267757,0.07371064611998324,0.08150314236692147,0.08560750825506602,0.08074596713823179,1
46,2012-11-09,38.661896,39.745502,38.274181,39.596382,27.24489,3500,-0.023600287521218455,0.00376600064116972,-0.033391964952757536,0.0340083517905021,0.03400821000899712,0.0018076601038958806,0.02385134076138562,0.03434594773498878,0.04281946390960667,0.04803412998692713,0.04509999592050318,0
47,2012-11-12,39.188786,39.795208,38.383537,38.711601,26.636105999999998,7100,0.012326666623785343,0.02799178985131623,-0.008474565544318469,-0.022344996065549516,-0.02234488742659646,0.01129943966926139,0.039779147858028274,0.05161788236726905,0.06272471655202261,0.06788907542211997,0.06782230990653182,1
48,2012-11-13,38.720001,39.740002000000004,38.720001,39.389998999999996,27.17238,4600,-0.01700934290452738,0.00888558032205089,-0.01700934290452738,0.0175244108348811,0.02013334832050906,-0.011557101080403087,0.017157961847117598,0.028849669853169058,0.04003341178048769,0.04652156502974325,0.04844095324805697,0
49,2012-11-14,39.0,39.369999,38.200001,38.330002,26.441153000000003,6400,0.017479727759993402,0.02713271447259502,-0.003391625181757063,-0.026910307867740624,-0.02691067179245976,0.013942279470791963,0.036873642740743895,0.05112251407309243,0.06369355655134057,0.07111169052378385,0.07514070135799478,0
50,2012-11-15,38.400002,38.880001,38.0,38.0,26.213518,3300,0.01052636842105259,0.02315792105263159,0.0,-0.008609496028724406,-0.008609117764267094,0.021199915789474222,0.03717735526315802,0.05420604912280691,0.06681466710526318,0.0761378894736846,0.08187374473684228,0
51,2012-11-16,38.0,38.619999,37.860001000000004,37.860001000000004,26.116941,4900,0.003697807614954751,0.020073903326098597,0.0,-0.003684184210526187,-0.0036842441369372425,0.01580347554665984,0.03177862303807122,0.05247345520848379,0.06528914513235207,0.07567790080090098,0.08271752466849303,1
52,2012-11-19,38.32,38.490002000000004,38.0,38.43,26.510143,3600,-0.0028623471246421728,0.0015613322924799,-0.011189175123601292,0.015055440701124079,0.015055438537001642,-0.000728587041373352,0.008990642727036313,0.03135598404024598,0.04431066874837364,0.0562638626073384,0.06297371584699474,1
53,2012-11-20,38.439999,39.43,38.049999,39.040001000000004,26.930939000000002,4300,-0.015368903294853964,0.009989728227721928,-0.025358657137329543,0.015873041894353568,0.015873018866778832,-0.0181352505600596,-0.010415424938129414,0.011472848066781172,0.024021254507652134,0.035858892524106345,0.04356391538002269,1
54,2012-11-21,39.110001000000004,39.610001000000004,39.110001000000004,39.400002,27.179281,2900,-0.007360431098455189,0.005329923587313656,-0.007360431098455189,0.009221336853961537,0.009221438584076092,-0.021675156260143824,-0.01763443565307432,-0.0014151234476253993,0.011513812867319118,0.023510127740602904,0.031406745444666484,0
55,2012-11-23,39.209998999999996,39.400002,39.209998999999996,39.400002,27.179281,1600,-0.004822410922720399,0.0,-0.004822410922720399,0.0,0.0,-0.01456854748382952,-0.014827486556980407,-0.004640657970863771,0.008918037618373731,0.020212286283640468,0.029154770939690433,0
56,2012-11-26,39.099998,39.490002000000004,38.259997999999996,39.150002,27.006821000000002,11500,-0.0012772413140618166,0.008684546171926266,-0.02273317891529114,-0.006345177342884423,-0.006345274549389157,-0.0016858389943372742,-0.009676653400937263,-0.002041082909779224,0.012924211344867764,0.023812942844805063,0.03324742869744979,0
57,2012-11-27,39.200001,40.169998,38.73,39.040001000000004,26.930939000000002,9300,0.004098360550759184,0.028944594545476487,-0.007940599181849528,-0.0028097316572294195,-0.0028097346222274444,0.0042520644402652685,-0.006045081812369735,-0.0030992195244399223,0.012493781698417195,0.02324504346196088,0.03384177167413527,1
58,2012-11-28,38.849998,40.150002,38.77,40.150002,27.696646,5700,-0.03237867833730124,0.0,-0.034371156444774176,0.028432401935645446,0.02843224293070512,-0.017982569465375797,-0.03163139817527272,-0.031176740663674707,-0.01686365544888424,-0.007027870135597691,0.003020551115622494,0
