,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,42.91,43.790001000000004,42.77,43.700001,34.88406,19553900,-0.018077825673276426,0.002059496520377735,-0.021281486927197002,0.0,0.0,,,,,,,1
1,2012-09-05,43.630001,44.23,43.619999,43.799999,34.963875,14183800,-0.0038812329653249433,0.009817374653364741,-0.004109589134922098,0.0022882837004969403,0.002288007760564703,,,,,,,1
2,2012-09-06,44.080002,44.330002,43.650002,44.150002,35.243263,15279600,-0.0015855038919364572,0.004077010007836446,-0.011325027799545695,0.007990936255500847,0.007990761893525766,,,,,,,0
3,2012-09-07,44.099998,44.150002,43.5,43.720001,34.900009000000004,12683000,0.008691605473659436,0.009835338292878637,-0.005032044715644113,-0.009739546557664847,-0.00973956355857275,,,,,,,1
4,2012-09-10,43.790001000000004,44.32,43.740002000000004,44.060001,35.171425,11247700,-0.006128007123740065,0.005901021200612311,-0.00726280056144335,0.007776761029808732,0.007776960745196293,-0.003949164685674966,,,,,,1
5,2012-09-11,44.18,44.5,44.0,44.240002000000004,35.315117,8053500,-0.0013562838446526948,0.005876988884403689,-0.005424999754746973,0.004085360778816272,0.004085475638248903,-0.005560601014439337,,,,,,1
6,2012-09-12,44.290001000000004,44.91,44.0,44.889998999999996,35.833981,14794000,-0.013365961536332183,0.00044555581299965397,-0.019826220089690705,0.014692517418963824,0.014692404955079175,-0.015103542327991493,,,,,,1
7,2012-09-13,44.849998,45.639998999999996,44.830002,45.580002,36.384785,20599500,-0.016015883456959923,0.0013163009514567392,-0.016454584622440316,0.015370973833169543,0.015370996596777875,-0.02373850268808686,,,,,,0
8,2012-09-14,45.23,45.23,44.299999,44.529999,35.546603999999995,21971800,0.0157197623112455,0.0157197623112455,-0.005165057380755789,-0.02303648428975502,-0.02303657971319617,0.0029194161895220727,,,,,,1
9,2012-09-17,44.439999,44.639998999999996,44.27,44.580002,35.586525,14993100,-0.003140488867631741,0.001345827665059307,-0.006953835488836435,0.001122905931347562,0.0011230608696124467,0.004127384292176517,-0.005720080497080504,,,,,1
10,2012-09-18,44.68,44.93,44.450001,44.91,35.849949,9088400,-0.005121353818748564,0.00044533511467381715,-0.010242685370741356,0.0074023774157747635,0.007402352435367021,-0.00026719216210191465,-0.010331759073702873,,,,,1
11,2012-09-19,45.0,45.400002,44.950001,45.27,36.137318,12837100,-0.005964214711729698,0.002871703114645463,-0.00706867682792145,0.008016032064128487,0.008015883090935372,-0.006538533244974776,-0.0149546984758121,,,,,1
12,2012-09-20,45.0,45.59,44.98,45.490002000000004,36.312946000000004,13282400,-0.010771641645564323,0.002198241275082724,-0.01121129869372195,0.004859774685221918,0.004860017558580454,-0.011738873961799512,-0.01677294276663266,,,,,1
13,2012-09-21,45.720001,45.919998,45.52,45.639998999999996,36.432686,21997500,0.001752892238231718,0.00613494754896915,-0.0026292507149264788,0.003297361912623975,0.003297446591085995,-0.010122664551329041,-0.015797511301435585,,,,,1
14,2012-09-24,45.799999,45.849998,45.5,45.68,36.464607,8858600,0.0026269483362522106,0.0037214973730297363,-0.0039404553415061105,0.00087644611911597,0.0008761637832577218,-0.006173375656742586,-0.013112948774080646,-0.02183302831290157,,,,0
15,2012-09-25,45.880001,46.060001,45.610001000000004,45.619999,36.416721,9200800,0.005699298678195852,0.009644936642808855,-0.00021915826872320743,-0.0013135070052539,-0.0013132185957741571,-0.0017535949529505768,-0.008789978272467858,-0.017740725217172293,,,,0
16,2012-09-26,45.619999,45.900002,45.509997999999996,45.59,36.392769,9358400,0.000658017109015141,0.0067997806536521654,-0.0017548146523361785,-0.0006575844072245207,-0.0006577198424866371,0.0003070848870363463,-0.006602318490897208,-0.01447684726182663,,,,1
17,2012-09-27,45.799999,46.0,45.43,45.759997999999996,36.528469,14496600,0.0008741477654785612,0.005244799180279758,-0.007211495070432394,0.0037288440447464932,0.003728762711076028,-0.002228994852665922,-0.009899434436164034,-0.015792491948972587,,,,0
18,2012-09-28,45.630001,45.700001,45.259997999999996,45.57,36.376804,28238300,0.0013166776387973922,0.0028527759490892812,-0.006802764976958642,-0.004152054377275061,-0.004151967058898642,0.0016238621900372952,-0.003489137590520053,-0.008982513349425791,,,,1
19,2012-10-01,45.639998999999996,48.77,45.400002,45.810001,36.56839,28873700,-0.0037110237129225343,0.06461468970498396,-0.008949988889980554,0.005266644722405012,0.005266707872412235,-0.0030561317822281886,-0.006024909276906465,-0.011627754967013959,-0.019220707941045467,,,1
20,2012-10-02,45.970001,46.07,45.619999,45.860001000000004,36.608295,10326800,0.0023986043960182446,0.004579132041449219,-0.005233362293210697,0.0010914647218629447,0.0010912430106984061,-0.003096402025809075,-0.00503709103713279,-0.010350360291822458,-0.017935033407434964,,,1
21,2012-10-03,45.98,46.400002,45.82,46.279999,36.943565,11907200,-0.006482260295640918,0.002592977584118028,-0.00993947731070599,0.00915826408289866,0.009158306880995282,-0.00916160780383779,-0.011884164042440637,-0.017329275799393695,-0.024168078525671488,,,1
22,2012-10-04,46.41,47.279999,46.41,47.259997999999996,37.725864,16112600,-0.017985569952838287,0.00042321203653039596,-0.017985569952838287,0.021175432609668032,0.02117551459909195,-0.023360098322475542,-0.028628831088820417,-0.03533639873055727,-0.04111294820621869,,,0
23,2012-10-05,46.93,47.32,46.82,47.049999,37.972015,16909200,-0.0025504570148875416,0.005738597358950104,-0.004888395428021108,-0.004443483048814256,0.006524727969119404,-0.01270987062082618,-0.02129648291809716,-0.027460130941412753,-0.03329434608489579,,,0
24,2012-10-08,47.009997999999996,47.07,46.540001000000004,46.57,37.584629,8718900,0.009448099634957963,0.010736525660296259,-0.000644170066566363,-0.01020189182150677,-0.01020188156988766,0.000730070861069354,-0.009297841958342046,-0.014587365256603091,-0.020635602319089563,-0.02803521236847739,,0
25,2012-10-09,46.560001,46.560001,46.110001000000004,46.110001000000004,37.213383,8752300,0.009759271096090316,0.009759271096090316,0.0,-0.009877582134421248,-0.009877601824937465,0.011797839692087475,0.0016482042583345624,-0.0030217855196607024,-0.008837584930869946,-0.016248120228841367,,0
