,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,72.550003,72.68,71.970001,72.480003,62.399925,4925900,0.0009657836244847395,0.0027593403935153304,-0.007036451143634714,0.0,0.0,,,,,,,0
1,2012-09-05,71.849998,72.089996,71.360001,71.540001,62.051258,5277300,0.004333198150220818,0.0076879367110995744,-0.002516074887949804,-0.01296912197975475,-0.005587618895375401,,,,,,,1
2,2012-09-06,71.860001,72.339996,71.82,72.150002,62.58033399999999,5226400,-0.0040194177679995224,0.0026333194003238525,-0.004573832167045655,0.008526712209579124,0.00852643470983283,,,,,,,0
3,2012-09-07,72.150002,72.5,72.0,72.099998,62.536956999999994,4609200,0.0006935367737457288,0.005547878101189507,-0.0013869348512325352,-0.0006930561138446256,-0.0006931410752777367,,,,,,,0
4,2012-09-10,72.0,72.089996,71.760002,71.839996,62.311451,3953300,0.0022272272955026207,0.0034799556503315454,-0.0011135022891705093,-0.0036061304745111933,-0.0036059637503628172,0.0025334633927316386,,,,,,0
5,2012-09-11,71.779999,71.980003,71.459999,71.58000200000001,62.085949,4270400,0.002794034568481818,0.005588166929640259,-0.0016764877989248195,-0.00361907035740916,-0.0036189495892174905,0.0036602094534723406,,,,,,0
6,2012-09-12,71.519997,71.720001,69.959999,70.059998,60.767548,10485400,0.020839266938032397,0.023694020088324885,-0.0014273337547054954,-0.021235037126710488,-0.021235094594430737,0.021210408827016858,,,,,,1
7,2012-09-13,70.269997,71.07,70.0,70.879997,61.478786,8461200,-0.008606095172379868,0.002680629345963359,-0.012415308087555421,0.011704239557643215,0.011704240559451184,0.005812658259565007,,,,,,0
8,2012-09-14,70.910004,71.029999,70.260002,70.459999,61.114487,7448100,0.006386673380452512,0.00808969639639101,-0.00283844738629635,-0.005925479934769329,-0.0059256049720955994,0.007152986192917821,,,,,,0
9,2012-09-17,70.440002,70.860001,70.220001,70.389999,61.053764,6596600,0.0007103708013975751,0.006677113321169381,-0.0024150874046753312,-0.0009934714872760209,-0.0009935942029587475,0.004034664072093408,0.013609895064780497,,,,,1
10,2012-09-18,70.389999,70.910004,70.32,70.730003,61.348693999999995,4725400,-0.004807068932260572,0.0025449030448931875,-0.005796733813230648,0.0048302884618594,0.004830660399578246,-0.003195303130412719,0.006263204880678552,,,,,1
11,2012-09-19,70.839996,71.18,70.5,70.849998,61.452774,4902500,-0.00014117149304648802,0.004657755953641818,-0.004939986025123133,0.001696521913055804,0.0016965316327679503,-0.002653476433407964,0.0035850558527892318,,,,,1
12,2012-09-20,70.790001,71.58000200000001,70.760002,71.239998,61.791035,4790100,-0.0063166340908655805,0.004772655945330051,-0.006737731800610103,0.005504587311350395,0.005504405708357529,-0.007102731810857077,-0.003186400987826854,,,,,0
13,2012-09-21,71.5,71.5,70.470001,70.550003,61.192551,8268300,0.013465584119110474,0.013465584119110474,-0.0011339758553944312,-0.009685499991170632,-0.009685612160404755,0.002863177766271763,0.004365645455748801,,,,,1
14,2012-09-24,70.57,70.870003,70.410004,70.699997,61.322658999999994,4526800,-0.0018387129493089294,0.002404611134566359,-0.004101739919451397,0.0021260665290119274,0.0021262065051022017,0.0016124866313644848,0.0006223819217421322,0.006647844695099492,,,,0
15,2012-09-25,70.940002,71.029999,70.260002,70.349998,61.019085,5642400,0.008386695334376748,0.009665970424050485,-0.0012792608750322731,-0.004950481115296168,-0.004950437651439654,0.005515292267670224,0.0038521820569208387,0.009637544931652586,,,,1
16,2012-09-26,70.629997,70.989998,70.410004,70.41999799999999,61.0798,3758200,0.002982093240048167,0.00809429162437647,-0.00014191991314727037,0.0009950249039096803,0.000995016559163453,0.003294530056646927,0.0033655354548578487,0.007573621345459358,,,,1
17,2012-09-27,70.480003,70.839996,70.279999,70.639999,61.270607,3373400,-0.002264949069435973,0.002831214649365865,-0.005096262812800956,0.00312412675728857,0.0031238969348295065,-0.0015288788438403422,-9.90911678805384e-05,0.0030105681815386642,,,,1
18,2012-09-28,70.620003,70.800003,70.349998,70.769997,61.383385,5021800,-0.0021194574870478933,0.0004239932354384024,-0.005934704222186227,0.0018402888142736717,0.0018406541981867974,-0.002741263363343238,-0.0014977816093447727,-8.475625624226879e-05,,,,0
19,2012-10-01,70.699997,71.230003,70.529999,70.650002,61.279293,4794000,0.0007076432920694042,0.008209497290601497,-0.0016985562151858868,-0.0016955631635818813,-0.0016957683255818257,-0.0011890049203395758,0.0005661330342214832,0.0004906421186892107,0.005222892987321037,,,0
20,2012-10-02,70.849998,71.059998,70.25,70.620003,61.253268999999996,4219000,0.0032567968030248196,0.0062304585288675,-0.005239351235937995,-0.00042461428380435873,-0.00042467852884675583,-4.531294051091095e-08,0.0008354049489351922,9.387330857979492e-06,0.004332998966312784,,,1
21,2012-10-03,70.779999,70.959999,70.489998,70.699997,61.322658999999994,4276000,0.0011315700621601366,0.00367753905279522,-0.002970283011468844,0.0011327385528432377,0.0011328374980279499,-0.0003394257569769854,-0.0005091626807280925,-0.0005185921955079831,0.0026025771967148614,,,1
22,2012-10-04,70.779999,71.059998,70.699997,70.870003,61.470119,4630500,-0.0012699872469313922,0.002680894482253615,-0.002398842850338201,0.002404611134566359,0.0024046576323444313,-0.002088367344925901,-0.0034288597391479714,-0.002925592275384914,-0.0007055700279848809,,,1
23,2012-10-05,71.110001,71.389999,70.900002,71.099998,61.669605000000004,5491700,0.0001406891741402294,0.004078776486041491,-0.0028128833421345867,0.0032453081736147915,0.003245251566863061,-0.004388149209230585,-0.005879026888298999,-0.005550845913291247,-0.004641332760656369,,,1
24,2012-10-08,71.0,71.410004,70.860001,71.190002,61.747665000000005,3023600,-0.0026689421921916034,0.0030903496814060905,-0.004635496428276653,0.0012658790792090535,0.0012657775252493675,-0.00412981305998561,-0.006447566892890277,-0.006058935073495086,-0.006356264043931303,-0.0027476099804015774,,0
25,2012-10-09,71.190002,71.470001,71.08000200000001,71.110001,61.678276000000004,4673200,0.0011250316252984227,0.005062579031604786,-0.00042186752324735455,-0.0011237673514886692,-0.0011237509952806146,-0.001631286715914948,-0.004261018080986889,-0.004584466255315722,-0.005568858028844437,-0.002396307658608987,,0
26,2012-10-10,71.18,71.370003,70.089996,70.290001,60.967045,5150900,0.012661815156326472,0.015364945008323305,-0.002845426051423794,-0.011531430016433197,-0.011531304798467534,0.008849053793583028,0.007170284433485774,0.006496876656278738,0.006195741126821419,0.008530353556261971,,0
27,2012-10-11,70.75,70.839996,69.82,69.82,60.559380000000004,5258200,0.013319965625895325,0.014608937267258648,0.0,-0.006686598283019096,-0.0066866452195607495,0.01263248925809246,0.012775714694930107,0.011916355390051203,0.01220996562589538,0.013984524205099103,,1
28,2012-10-12,70.099998,70.66999799999999,69.940002,70.050003,60.758865,6158600,0.0007137044662224312,0.00885074908562089,-0.0015703211318920385,0.0032942280148955394,0.003294039668173543,0.0063097556184259496,0.008422526405887698,0.008117966818645739,0.008593818332884418,0.009484606017789776,,1
29,2012-10-15,70.040001,70.389999,69.75,70.339996,61.010414000000004,4700700,-0.004264927737556268,0.0007108757867999582,-0.008387774147726734,0.004139799965461766,0.004140120128972136,-0.00025584021926861045,0.0038243448293631133,0.0036205650812570767,0.004400111851015964,0.0044697710815908565,0.007710223166158103,0
30,2012-10-16,70.5,70.889999,70.239998,70.300003,60.97571899999999,5802400,0.0028449074177137046,0.00839254587229532,-0.000853556151341861,-0.00056856699281016,-0.0005686734071336241,-0.0019914992037767254,0.003940218893020653,0.004144104137995264,0.004665673342859167,0.0043128976822377485,0.007249834683506151,0
31,2012-10-17,70.230003,70.93,69.949997,70.099998,60.802238,9153200,0.0018545649601873215,0.011840257113844732,-0.0021398146116923256,-0.0028450212157175025,-0.0028450833027485745,0.00031386591480342396,0.0059486806262110115,0.006704739135656501,0.006997173523457523,0.007201165968649725,0.009438920383421534,1
32,2012-10-18,70.129997,70.910004,70.08000200000001,70.760002,61.374687,8081400,-0.008903405627376904,0.0021198699231241847,-0.009609948852177697,0.009415178585311823,0.009414933049010532,-0.006359547587350356,-0.0035896211534869327,-0.0025720971573738316,-0.0027346232974946316,-0.0022611938309440305,-0.0006312751847197262,0
33,2012-10-19,70.620003,70.900002,69.610001,69.879997,60.611408,9572400,0.010589668456911783,0.014596523236828363,-0.003863709381670466,-0.01243647505832457,-0.012436381141952002,0.005666889195773406,0.007212411586108303,0.009139526246211727,0.009344630481309402,0.00997142057690703,0.010894905066085592,0
34,2012-10-22,69.68,69.879997,69.010002,69.599998,60.368561,5820400,0.0011494540560188504,0.0040229742535338175,-0.008476954266579129,-0.00400685477991658,-0.00400662198772872,0.0075862301030522605,0.008979912614365482,0.01219351759176801,0.012614968753303923,0.013580486022427785,0.013888913234355815,0
35,2012-10-23,69.16999799999999,69.260002,68.360001,68.519997,59.431793000000006,5692900,0.009486296387315685,0.010799839935778044,-0.0023350263719364994,-0.015517256193024576,-0.015517481027914393,0.01827205859334735,0.021103364905284527,0.02610434148150964,0.027240263159965084,0.02826623824866803,0.028381045706506125,0
36,2012-10-24,68.559998,69.029999,68.230003,68.400002,59.327709,5619700,0.0023391227386220237,0.009210482186827962,-0.002485365424404584,-0.0017512405903929995,-0.0017513185240769502,0.015087677921412634,0.020131543271007635,0.025662739015709812,0.027565758696908027,0.028637392729901068,0.029376182864244038,1
