,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,65.550003,65.860001,64.470001,64.650002,57.72434200000001,1511600,0.013921128726337884,0.01871614791288012,-0.0027842381195904986,0.0,0.0,,,,,,,1
1,2012-09-05,64.870003,65.150002,64.290001,64.779999,57.840424,1483400,0.0013893794595456477,0.005711685793635013,-0.007564032225440442,0.00201078106695185,0.0020109713853471156,,,,,,,1
2,2012-09-06,65.300003,66.730003,65.099998,66.720001,59.572586,1593900,-0.021282943326094816,0.00014991006969555798,-0.02428062013967891,0.029947546001042546,0.02994725626492656,,,,,,,1
3,2012-09-07,66.889999,67.290001,66.75,67.199997,60.001171,1163600,-0.004613065682130824,0.0013393452978875953,-0.00669638422751706,0.007194184544451643,0.007194332641527357,,,,,,,0
4,2012-09-10,66.949997,67.08000200000001,66.300003,66.32,59.21544300000001,2214000,0.009499351628468045,0.011459620024125705,-0.0003015229191796198,-0.01309519403698789,-0.013095211091796677,-0.005820268395657191,,,,,,0
5,2012-09-11,66.300003,66.349998,65.900002,65.980003,58.911880000000004,2204300,0.00484995431115709,0.005607683891739157,-0.001212503733896364,-0.005126613389626056,-0.00512641609385589,0.003334298120598822,,,,,,0
6,2012-09-12,66.209999,66.279999,65.599998,65.870003,58.813663,1845400,0.005161621140354233,0.006224320348064971,-0.004099058565398828,-0.0016671717944601872,-0.0016671849548852702,0.008319383255531498,,,,,,1
7,2012-09-13,65.68,66.309998,65.019997,66.120003,59.03688399999999,2509400,-0.00665461252323285,0.002873487467929925,-0.0166365086220579,0.003795354313252508,0.0037953935975727493,0.002692047669749842,,,,,,1
8,2012-09-14,66.239998,67.199997,66.199997,66.779999,59.626171,1870900,-0.00808626846490379,0.00628927832119297,-0.008685265179473989,0.00998179023071133,0.009981675184618677,-0.008475552687564614,,,,,,0
9,2012-09-17,66.57,67.099998,66.41999799999999,66.620003,59.483306999999996,1087300,-0.0007505703654802076,0.007204968153483815,-0.003002176388373967,-0.0023958670619328437,-0.0023959948727884095,-0.005193647319409411,-0.007745451467481734,,,,,1
10,2012-09-18,66.58000200000001,66.849998,66.410004,66.650002,59.510109,997200,-0.0010502625341255456,0.003000690082499924,-0.003600870109501275,0.00045030018986946807,0.00045058019386856607,-0.0036309076179775746,-0.005191312672428783,,,,,0
11,2012-09-19,66.550003,66.75,66.0,66.510002,59.385093999999995,1019200,0.0006014283385527008,0.0036084497486559286,-0.0076680496867223,-0.0021005250682513132,-0.002100735523774655,0.0003909156400263569,-0.0004961764998893115,,,,,0
12,2012-09-20,66.139999,66.379997,65.849998,66.279999,59.179729,1182100,-0.002112251087994177,0.001508720602123148,-0.006487643429204049,-0.003458171599513671,-0.003458191040330627,0.004345232413174527,0.0023084203727883335,,,,,0
13,2012-09-21,66.480003,66.83000200000001,66.050003,66.150002,59.063663,4062100,0.004988677097848004,0.01027966711172601,-0.0015117006345668482,-0.001961330747756951,-0.0019612458853943693,0.004414203948172046,0.0026908479912062244,,,,,1
14,2012-09-24,65.720001,66.459999,65.239998,66.370003,59.260093999999995,1105300,-0.00979361112881072,0.0013559740233852757,-0.017025839218358874,0.003325789770951104,0.003325750385647419,0.00033145395518507925,-0.0005574973380669812,-0.0025614252269958726,,,,1
15,2012-09-25,66.5,66.93,66.16999799999999,66.470001,59.349388,2257700,0.0004513163765411665,0.006920400076419586,-0.004513359342359635,0.0015066746343224136,0.0015068150246269063,-0.0017150533817503755,-0.0013238949703038294,-0.002236595924428264,,,,1
16,2012-09-26,66.589996,67.190002,66.529999,66.610001,59.47438399999999,1671100,-0.0003003302762297766,0.008707416173135973,-0.001201050875228038,0.002106213297634829,0.0021061042786152395,-0.003512982982840751,-0.0023119576293054722,-0.0025021227668201584,,,,0
17,2012-09-27,66.769997,66.889999,66.110001,66.459999,59.34044300000001,1234100,0.004664429802353931,0.006470057274602148,-0.005266295595339976,-0.0022519441187217604,-0.0022520788109379186,-0.0007222058489649852,0.00045143094269395334,-0.0005115538245296092,,,,0
18,2012-09-28,66.110001,66.470001,65.66999799999999,66.120003,59.03688399999999,1719800,-0.00015127041055940094,0.00529337544040942,-0.006805882933792473,-0.005115799053803771,-0.005115549946265396,0.0043254444498437294,0.004597678254793847,0.003538997621238993,,,,1
19,2012-10-01,66.029999,67.699997,66.0,67.41999799999999,60.197609,2114300,-0.020617013367457915,0.004153055596352928,-0.021061970366715088,0.019661145508417466,0.01966101395188824,-0.011925209490513566,-0.013586428762575653,-0.014723573066060758,-0.0165529076402523,,,0
20,2012-10-02,67.449997,67.739998,66.93,67.300003,60.090454,1405400,0.002228736899164696,0.00653781545893839,-0.005497815505297932,-0.0017798131646338256,-0.0017800540881947047,-0.0076969119897366545,-0.01086184052621808,-0.011659260500577862,-0.012830637615276363,,,0
21,2012-10-03,67.16999799999999,67.16999799999999,66.309998,66.459999,59.79357099999999,910600,0.010683102778860976,0.010683102778860976,-0.00225701177034332,-0.012481485327719977,-0.004940601713543491,0.00439364135410214,0.001564878145724924,0.0014244478095766233,0.0009103528575133968,,,1
22,2012-10-04,66.739998,67.269997,66.650002,66.82,60.117451,940800,-0.0011972762645913182,0.006734465728823968,-0.002544118527386896,0.005416807183521,0.005416635845348905,5.987129601914276e-05,-0.003023033522897234,-0.003272459343509837,-0.004407348099371489,,,1
23,2012-10-05,67.18,67.879997,67.110001,67.290001,60.540318000000006,1145100,-0.001634730247663363,0.00876795944764508,-0.0026749888144600442,0.0070338371744989026,0.007034014133433519,-0.003447775249698859,-0.008292468297035671,-0.009729032401114113,-0.011294394244399153,,,0
24,2012-10-08,67.0,67.059998,66.410004,66.449997,59.784569,1037000,0.008276945445159445,0.009179849925350592,-0.0006018510429729451,-0.01248334057834255,-0.01248339990549785,0.006230293735001835,0.004364231950228836,0.0026185654555661575,0.001301791631382665,-0.0005116057416827413,,0
25,2012-10-09,66.519997,66.889999,65.940002,65.940002,59.325714000000005,978600,0.008795798944622346,0.014406990767152239,0.0,-0.007674868668541723,-0.007675141055210943,0.00988774310319207,0.011328454312148795,0.00965522162606769,0.009015756475105885,0.008001194783099574,,0
26,2012-10-10,65.91999799999999,66.059998,65.059998,65.160004,58.623962,1331600,0.01166350450193332,0.013812061767215278,-0.0015347758419413937,-0.011828904706433052,-0.011828799902855014,0.017986444568051096,0.02120927739660683,0.020360088784934227,0.020549370285489976,0.020300750748879492,,1
