,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,32.09,32.287498,31.905001000000002,32.130001,29.126745,10200800,-0.001244973506225433,0.00490186726106856,-0.007002800902496054,0.0,0.0,,,,,,,0
1,2012-09-05,32.215,32.25,31.737499,31.9025,28.920510999999998,12698800,0.00979547057440655,0.010892563278739997,-0.005172039808792439,-0.007080640924972292,-0.007080571481640097,,,,,,,1
2,2012-09-06,32.044998,32.375,31.950001,32.375,29.34885,15698400,-0.01019311196911199,0.0,-0.013127382239382257,0.014810751508502529,0.014810907041027166,,,,,,,1
3,2012-09-07,32.377499,32.490002000000004,32.1675,32.427502000000004,29.396440999999996,10789200,-0.0015419935831012532,0.0019273763362963603,-0.00801794723503546,0.0016216833976834266,0.0016215626847388975,,,,,,,0
4,2012-09-10,32.105,32.470001,32.105,32.169998,29.163008,11633600,-0.0020204539645916064,0.009325552336061804,-0.0020204539645916064,-0.007940913857626297,-0.007940859235306519,0.0009636991584518473,,,,,,1
5,2012-09-11,32.220001,33.110001000000004,32.202498999999996,32.872501,29.799846999999996,15890400,-0.019849417602877173,0.007224883801813631,-0.020381838303085154,0.021837209937035196,0.021837219260783858,-0.015909978982128536,,,,,,1
6,2012-09-12,32.912498,33.369999,32.895,33.365002000000004,30.246307,14656000,-0.013562235062956174,0.00014976771168773162,-0.01408667681182818,0.014982157883271618,0.014981956115412531,-0.021669454717850756,,,,,,1
7,2012-09-13,33.237499,34.162498,33.145,33.744999,30.590791999999997,15745200,-0.015039265521981537,0.012372174021993532,-0.01778038280576022,0.01138908968145702,0.011389324323131333,-0.02456656170000182,,,,,,0
8,2012-09-14,33.8125,33.825001,33.4375,33.5625,30.425356,13289600,0.007448789571694592,0.007821258845437606,-0.003724394785847296,-0.005408179149746006,-0.005408032587060685,-0.012499068901303478,,,,,,0
9,2012-09-17,33.615002000000004,33.712502,33.404999,33.467499,30.339226,10649200,0.00440735054627206,0.007320624705180467,-0.0018674834351978253,-0.0028305698324023743,-0.002830862521378541,-0.001942146916923515,-0.019892397696045228,,,,,0
10,2012-09-18,33.272498999999996,33.462502,33.1325,33.415001000000004,30.291635999999997,13192400,-0.004264611573706278,0.0014215471667948787,-0.008454316670527762,-0.001568626326096001,-0.001568596377508169,0.0028729372176286017,-0.014506981460213009,,,,,1
11,2012-09-19,33.467499,33.880001,33.432499,33.697497999999996,30.547733,11976800,-0.006825402883027132,0.005415921383836952,-0.007864055663717062,0.008454196963812555,0.008454379948313218,-0.003561053701969019,-0.017441888415572926,,,,,0
12,2012-09-20,33.572497999999996,33.709998999999996,33.3675,33.6525,30.506929,12779600,-0.0023772973776096107,0.0017086100586878317,-0.008468910184978973,-0.001335351366442472,-0.0013357456018094904,-0.0027784087363496024,-0.012331921848302674,,,,,1
13,2012-09-21,33.825001,33.987499,33.724998,33.75,30.595327,29225600,0.002222251851851764,0.007037007407407314,-0.0007407999999999859,0.0028972587474926925,0.0028976367958899463,-0.004548159999999912,-0.011266672592592508,,,,,0
14,2012-09-24,33.5275,33.7425,33.377499,33.435001,30.309771,10530000,0.0027665319944212285,0.009196919120774139,-0.0017198145141373855,-0.009333303703703666,-0.00933332073881743,0.004635830577663036,0.0018318856936776484,-0.01108122792239985,,,,1
15,2012-09-25,33.459998999999996,33.849998,33.404999,33.639998999999996,30.495609,15398400,-0.005350773048477198,0.006242538830040001,-0.006985731479956292,0.00613123953547956,0.006131290137427969,-0.00014861474876981529,-0.0019916498808456584,-0.014115111398586122,,,,0
16,2012-09-26,33.535,33.639998999999996,33.095001,33.130001,30.033278999999997,10637200,0.012224539323134831,0.01539384197422744,-0.001056444278404789,-0.015160464184318045,-0.01516054327690275,0.011817059709717137,0.012662203058792398,0.0035315141302492137,,,,1
17,2012-09-27,33.177502000000004,33.560001,33.130001,33.477501000000004,30.348301,8432800,-0.008961212487156645,0.002464341648440227,-0.010380105731308986,0.010488982478449094,0.01048909777716922,0.00026881934825406795,0.0013516241848514632,-0.004689742722034818,,,,1
18,2012-09-28,33.494999,33.654999,33.310001,33.57,30.432144,9431600,-0.002234167411379162,0.002531992850759446,-0.007744980637473975,0.0027630198562311747,0.002762691723665167,-0.0035597140303843533,-0.0013851653261841568,-0.005163340283983464,,,,1
19,2012-10-01,33.717499,34.474998,33.717499,34.182499,30.987387,14700800,-0.013603452456767529,0.008556981161617294,-0.013603452456767529,0.018245427464998576,0.01824528038510853,-0.01704085473680572,-0.017187128419136388,-0.01906430539206594,-0.028790285344555744,,,0
20,2012-10-02,34.147498999999996,34.275002,33.869999,34.0,30.821955,10041600,0.004338205882352897,0.008088294117646999,-0.0038235588235293605,-0.005338960150338967,-0.005338688286301796,-0.009647052941176515,-0.010191179411764728,-0.011588235294117233,-0.020827204411764666,,,1
21,2012-10-03,34.162498,34.650002,33.997501,34.630001,31.39307,11717600,-0.013499941856773279,0.0005775627901367653,-0.018264510012575563,0.018529441176470485,0.018529486529975214,-0.019000888853569542,-0.025505364553700338,-0.027134499168317006,-0.03470259501291961,,,1
22,2012-10-04,34.700001,34.955002,34.549999,34.9175,31.653694,8475600,-0.006228939643445175,0.001074017326555543,-0.010524837116059227,0.008302021129020343,0.008301959636314526,-0.018830099520298016,-0.02990620176129455,-0.03290613589174429,-0.039009805971217615,,,1
23,2012-10-05,35.185001,35.397498999999996,34.875,35.064999,31.787407,11280800,0.0034222730193147477,0.009482390117849349,-0.005418480120304547,0.004224214219231248,0.00422424630755569,-0.014430321244270017,-0.030236672757355754,-0.03411756549600875,-0.03929129015517718,,,0
24,2012-10-08,34.75,34.875,34.639998999999996,34.677502000000004,31.436127000000003,6803600,0.0020906350174818567,0.00569527758948718,-0.0010814792830236009,-0.011050820221041424,-0.011050917113182512,-0.0005623703806580949,-0.015817223512812784,-0.02099829835878364,-0.024940575304414958,-0.034235506352216505,,0
25,2012-10-09,34.7925,34.845001,34.18,34.185001,30.989674,9978000,0.01777092239956346,0.019306712906049128,-0.00014629222915629736,-0.014202320570841698,-0.014201908523909457,0.01491881190818134,-4.389644452551522e-05,-0.005392253754796794,-0.008973258476722035,-0.017917239200899493,,1
