,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,79.699997,80.07,77.91999799999999,78.349998,69.638145,4728800,0.01723036419222357,0.021952802091966817,-0.005488194141370695,0.0,0.0,,,,,,,0
1,2012-09-05,78.32,78.32,77.489998,78.029999,69.353706,5563500,0.003716532150666696,0.003716532150666696,-0.006920428129186584,-0.004084224737312625,-0.004084528673186094,,,,,,,1
2,2012-09-06,78.739998,79.709999,78.650002,79.400002,70.571404,4581800,-0.008312392737723107,0.003904244234149923,-0.00944584359078482,0.017557388409039865,0.01755779280201697,,,,,,,1
3,2012-09-07,80.099998,80.339996,79.050003,79.410004,70.580315,4623100,0.008689005984686693,0.011711270030914545,-0.004533446440828759,0.00012596977012679922,0.00012626927473347038,,,,,,,0
4,2012-09-10,79.199997,79.589996,78.599998,78.610001,69.86924,3817900,0.007505355457252838,0.01246654353814347,-0.00012724844005529423,-0.010074335218519859,-0.01007469292252372,0.0019081516103784946,,,,,,1
5,2012-09-11,78.620003,79.370003,78.529999,78.760002,70.002563,3280000,-0.0017775393149431773,0.007745060747966992,-0.0029203021096926296,0.0019081668756117942,0.0019081787636445746,0.001041132528158073,,,,,,1
6,2012-09-12,78.839996,79.370003,78.5,78.83000200000001,70.064774,3452700,0.00012677914177894323,0.006850196451853252,-0.004186248783807023,0.0008887760058717831,0.0008886960324581139,0.0021819129219355915,,,,,,1
7,2012-09-13,78.93,80.889999,78.699997,80.529999,71.57572900000001,4660900,-0.019868359864253726,0.0044703837634469945,-0.022724475632987517,0.02156535528186332,0.021565116302237897,-0.01616785565836143,,,,,,1
8,2012-09-14,81.0,82.5,80.68,82.449997,73.282257,7444700,-0.01758638026390702,0.0006064645460206464,-0.02146752049002487,0.023842021902918287,0.02384227200815503,-0.031704025410698056,,,,,,0
9,2012-09-17,82.379997,82.559998,81.809998,82.150002,73.015617,3713200,0.002799695610476105,0.004990821546175805,-0.004138819132347815,-0.0036385083191694534,-0.0036385342225471184,-0.019549623382845382,-0.030407806928599013,,,,,0
10,2012-09-18,81.58000200000001,82.0,81.089996,81.480003,72.420097,4098600,0.001227282723590628,0.006381897163160399,-0.004786536397157426,-0.00815580016662698,-0.008156063380249323,-0.004811025841518157,-0.01859354251619283,,,,,1
11,2012-09-19,81.360001,81.779999,80.300003,81.720001,72.633415,4078700,-0.004405286289705268,0.0007341899078048275,-0.017376382557802383,0.002945483445797148,0.0029455635774693345,-0.0006608002855995609,-0.016960348544293513,,,,,0
12,2012-09-20,81.389999,81.5,80.18,80.91999799999999,71.922379,5664200,0.005808218136634347,0.007167597804438985,-0.009144809914602092,-0.009789561798953073,-0.009789378621396172,0.010182924127111415,-0.005363286094001163,,,,,0
13,2012-09-21,81.190002,81.349998,80.220001,80.75,71.771294,12712200,0.005448941176470656,0.007430315789473729,-0.006563455108359206,-0.002100815672288925,-0.002100667443161286,0.008099081114551154,-0.0016099009287926513,,,,,0
