,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,248.270004,251.0,244.66000400000001,247.88000499999998,247.88000499999998,3950800,0.0015733378737023962,0.012586715092248069,-0.012990160299536702,0.0,0.0,,,,,,,0
1,2012-09-05,247.61000099999998,248.61000099999998,245.30000299999998,246.22000099999997,246.22000099999997,2652600,0.0056453577871604654,0.009706766267131961,-0.0037364876787567836,-0.006696804770517928,-0.006696804770517928,,,,,,,1
2,2012-09-06,248.229996,252.69999700000002,247.19999700000002,251.38000499999998,251.38000499999998,5361400,-0.012530865372526234,0.005250982471736609,-0.016628243761869443,0.020956884002287124,0.020956884002287124,,,,,,,1
3,2012-09-07,253.850006,259.420013,253.520004,259.140015,259.140015,5029500,-0.020413709553887327,0.0010804892482543238,-0.02168716012461447,0.0308696389754628,0.0308696389754628,,,,,,,0
4,2012-09-10,259.0,260.0,256.820007,257.089996,257.089996,2567200,0.007429320587021282,0.011319009083496256,-0.0010501731074747944,-0.007910854678309764,-0.007910854678309764,-0.018468208307879985,,,,,,0
5,2012-09-11,257.600006,257.600006,254.25999500000003,255.669998,255.669998,2524800,0.0075488247158355115,0.0075488247158355115,-0.005514933355614038,-0.0055233498856174235,-0.0055233498856174235,-0.006922967160190696,,,,,,0
6,2012-09-12,256.5,257.77999900000003,253.5,255.63000499999998,255.63000499999998,2273200,0.003403336787479283,0.008410569799895073,-0.0083323747538947,-0.00015642429816897785,-0.00015642429816897785,0.0005946046904783397,,,,,,1
7,2012-09-13,254.940002,262.0,253.80000299999998,260.23999,260.23999,3525600,-0.02036577084098412,0.006763026697011565,-0.024746338946600832,0.018033818056687023,0.018033818056687023,-0.010321200826975074,,,,,,1
8,2012-09-14,261.399994,264.109985,259.769989,261.269989,261.269989,3666200,0.0004975887222928854,0.01086996639326987,-0.005741187519244684,0.0039578813386829115,0.0039578813386829115,-0.012592312697651709,,,,,,0
9,2012-09-17,261.25,261.25,257.0,258.0,258.0,2306300,0.012596899224806224,0.012596899224806224,-0.003875968992248069,-0.012515746689911622,-0.012515746689911622,0.0006278930232559432,-0.01065116124031018,,,,,1
10,2012-09-18,258.480011,260.5,257.0,258.75,258.75,2215000,-0.0010434357487922874,0.006763285024154575,-0.006763285024154575,0.0029069767441860517,0.0029069767441860517,0.00010820019323665164,-0.009317874782608815,,,,,1
11,2012-09-19,259.450012,262.839996,258.52999900000003,261.679993,261.679993,2636800,-0.008521786378983931,0.00443290672206631,-0.012037580572695883,0.011323644444444447,0.011323644444444447,-0.006465907387883663,-0.014502422812278204,,,,,0
12,2012-09-20,260.02999900000003,260.869995,258.0,260.809998,260.809998,2913600,-0.0029906790613141165,0.00023004102779844438,-0.01077411917314619,-0.003324652335954581,-0.003324652335954581,-0.0027146275274310128,-0.007599400388017319,,,,,0
