,Date,Open,High,Low,Close,Adj Close,Volume,open_close_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,adjclose_lastadjclose_ratio,close_ma5_ratio,close_ma10_ratio,close_ma15_ratio,close_ma20_ratio,close_ma25_ratio,close_ma30_ratio,label
0,2012-09-04,89.510002,89.510002,88.709999,89.050003,75.977654,4287000,0.005165625878754909,0.005165625878754909,-0.0038181245204450542,0.0,0.0,,,,,,,1
1,2012-09-05,89.300003,89.459999,88.849998,89.059998,75.986198,3597800,0.002694868688409402,0.004491365472521158,-0.002357960978171092,0.00011224031064882567,0.00011245411710136821,,,,,,,1
2,2012-09-06,89.589996,90.790001,89.559998,90.66999799999999,77.359825,5925100,-0.011911349110209413,0.0013235138705971483,-0.012242197248090836,0.01807770083264537,0.01807732241057769,,,,,,,1
3,2012-09-07,91.08000200000001,91.08000200000001,90.41999799999999,91.019997,77.658455,4889600,0.0006592507358575972,0.0006592507358575972,-0.006591947042142943,0.0038601412564276405,0.0038602724346907813,,,,,,,1
4,2012-09-10,90.949997,91.5,90.900002,91.300003,77.897354,5008200,-0.003833581473157266,0.0021905475731474056,-0.004381171816609908,0.0030763129996587146,0.003076278043388836,-0.011829169381297855,,,,,,0
5,2012-09-11,91.870003,92.099998,91.16999799999999,91.199997,77.812042,5595500,0.007346557259206854,0.009868432342163391,-0.00032893641432907295,-0.001095355933339981,-0.0010951848248914597,-0.006030684408904197,,,,,,0
6,2012-09-12,91.470001,91.650002,90.610001,90.82,77.487831,5363400,0.007157024884386631,0.00913897819863485,-0.002312255009909725,-0.004166633908990192,-0.004166591592597024,0.0020039528738162726,,,,,,1
7,2012-09-13,90.540001,91.889999,90.540001,91.57,78.127716,5666500,-0.011248214480724994,0.0034945833788360137,-0.011248214480724994,0.008258092931072492,0.008257877291726112,-0.004237202140438989,,,,,,1
8,2012-09-14,91.870003,92.120003,91.470001,91.699997,78.23864,6395000,0.0018539368109249388,0.004580218252351775,-0.002508135305609671,0.0014196461723272602,0.001419777841707326,-0.00416573187019853,,,,,,1
9,2012-09-17,91.75,92.43,91.720001,92.139999,78.61404399999999,5294600,-0.004232678578605209,0.0031473953022291834,-0.0045582592202980665,0.004798277147162855,0.00479819178860974,-0.007097898926610724,-0.013967872953851823,,,,,1
10,2012-09-18,92.040001,93.099998,92.0,93.08000200000001,79.416077,5272900,-0.011173194860911173,0.00021482595155064566,-0.011602943455029213,0.0102018993944204,0.010202159298661861,-0.013085543337225447,-0.019596077146625146,,,,,0
11,2012-09-19,93.239998,93.449997,92.760002,92.83000200000001,79.202759,3979900,0.004416632458975833,0.006678821357775977,-0.0007540665570598959,-0.0026858615666982555,-0.0026860808045202633,-0.006097188277557342,-0.012894565056672191,,,,,1
12,2012-09-20,92.779999,93.199997,92.75,93.150002,79.475792,3981400,-0.003972120150893765,0.0005367149643216163,-0.004294170600232516,0.003447161403702159,0.0034472662751559024,-0.006119179686115417,-0.013623210657580098,,,,,1
13,2012-09-21,93.629997,93.910004,93.389999,93.709999,79.953552,7247700,-0.0008537189291827341,0.0021342973229570017,-0.0034147903469724517,0.0060117765751630525,0.0060113902356582205,-0.007768628831166802,-0.016647091203149,,,,,0
14,2012-09-24,93.33000200000001,93.91999799999999,93.160004,93.709999,79.953552,3722000,-0.004055031523370167,0.002240945493980906,-0.005869117552759762,0.0,0.0,-0.004417865803200138,-0.01407533149157325,-0.021797737222613134,,,,0
15,2012-09-25,93.910004,94.0,92.82,92.860001,79.22834,4714600,0.011307376574333672,0.012276534435962327,-0.0004307667409997329,-0.009070515516705902,-0.009070416283694316,0.004221404219024061,-0.00326298618066978,-0.010108421888415431,,,,1
16,2012-09-26,92.889999,93.349998,92.879997,93.199997,79.51844799999999,4392000,-0.0033261589053483753,0.0016094528415060427,-0.003433476505369293,0.0036613826872562427,0.0036616695490525597,0.0013519592709854145,-0.004345463659188753,-0.010758199201802099,,,,1
17,2012-09-27,93.379997,93.629997,93.120003,93.269997,79.578163,3840400,0.0011793717544561488,0.003859762105492548,-0.0016081698812535627,0.0007510729855495502,0.0007509578154745178,0.0008577420668294256,-0.0032700494243609324,-0.0096422311096106,,,,0
18,2012-09-28,92.010002,92.010002,90.400002,91.75,78.28130300000001,9523600,0.0028338092643052093,0.0028338092643052093,-0.01471387465940055,-0.016296741169617546,-0.01629668179196342,0.013166199455040495,0.013297000544959303,0.007295182561307678,,,,1
19,2012-10-01,92.110001,92.5,91.889999,91.989998,78.486092,4939800,0.0013045222590395422,0.00554410274038708,-0.0010870638349181894,0.002615782016348822,0.0026160652946718432,0.0067833526857992155,0.0104902893899399,0.005167242928591387,-0.0009348684842890309,,,0
20,2012-10-02,92.16999799999999,92.230003,90.720001,90.93,77.58168,5979500,0.013636841526448729,0.01429674474870768,-0.0023094578247004893,-0.011522970138557853,-0.011523213565022394,0.014274699219179121,0.019905416254261565,0.016686823563913267,0.011745290883096615,,,0
21,2012-10-03,91.099998,91.25,90.269997,90.349998,77.086815,6337400,0.008301051650272395,0.009961284116464464,-0.0008854565774312206,-0.00637855493236561,-0.006378632171925136,0.014477040718915646,0.02370781568805369,0.02286664577457964,0.018954082323277888,,,1
22,2012-10-04,90.900002,91.190002,90.589996,91.029999,77.667007,4478300,-0.001428067685686818,0.00175769528460612,-0.004833604359371746,0.007526297897649137,0.007526475182558778,0.001977370119491839,0.01373173474383993,0.014830279557987325,0.011540155570033406,,,0
23,2012-10-05,91.489998,91.559998,90.699997,91.0,77.641388,4166200,0.005384593406593474,0.0061538241758241075,-0.0032967362637362774,-0.00032955070119256025,-0.0003298569236740434,0.0006593296703294449,0.01108790000000015,0.014652009523809406,0.011862631868131635,,,1
24,2012-10-08,90.970001,91.650002,90.809998,91.540001,78.102135,3894900,-0.00622678603641269,0.0012016713873532758,-0.00797468857357786,0.005934076923076903,0.005934296280226237,-0.006226801330273535,0.0027528741233024956,0.008229538909443557,0.006024671116182212,0.0019357491595393128,,1
